"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","asterix"
"2019-08-19 15:25:12",16,19,8,19,15,25,12,NA,401650138,6,329,NA,-129,NA,-4485744,2129739,347,32,"0055AAFF","25"
"2019-08-19 15:25:41",16,19,8,19,15,25,41,NA,401650157,6,323,NA,-130,NA,-4485710,2129873,348,32,"0055AAFF","27"
"2019-08-19 15:26:12",16,19,8,19,15,26,12,NA,401650330,6,326,NA,1,NA,-4485658,2130025,347,32,"0055AAFF","0B"
"2019-08-19 15:26:43",16,19,8,19,15,26,43,NA,401650141,6,328,NA,-130,NA,-4485611,2130171,346,32,"0055AAFF","27"
"2019-08-19 15:27:13",16,19,8,19,15,27,13,NA,401650156,6,330,NA,1,NA,-4485570,2130311,342,32,"0055AAFF","06"
"2019-08-19 15:27:42",16,19,8,19,15,27,42,NA,401650282,6,320,NA,-130,NA,-4485520,2130442,342,32,"0055AAFF","23"
"2019-08-19 15:28:13",16,19,8,19,15,28,13,NA,401650122,6,326,NA,-129,NA,-4485455,2130597,345,32,"0055AAFF","22"
"2019-08-19 15:28:43",16,19,8,19,15,28,43,NA,401650173,6,328,NA,-127,NA,-4485410,2130740,344,32,"0055AAFF","2B"
"2019-08-19 15:29:13",16,19,8,19,15,29,13,NA,401650210,6,321,NA,-129,NA,-4485367,2130887,351,32,"0055AAFF","29"
"2019-08-19 15:29:43",16,19,8,19,15,29,43,NA,401650263,6,325,NA,1,NA,-4485321,2131030,342,32,"0055AAFF","0F"
"2019-08-19 15:30:14",16,19,8,19,15,30,14,NA,401650198,6,320,NA,1,NA,-4485264,2131178,346,32,"0055AAFF","0E"
"2019-08-19 15:30:44",16,19,8,19,15,30,44,NA,401650174,6,327,NA,-128,NA,-4485224,2131320,349,32,"0055AAFF","2D"
"2019-08-19 15:31:14",16,19,8,19,15,31,14,NA,401650272,6,326,NA,-128,NA,-4485180,2131460,340,32,"0055AAFF","2A"
"2019-08-19 15:31:44",16,19,8,19,15,31,44,NA,401650316,6,327,NA,-130,NA,-4485128,2131598,344,32,"0055AAFF","24"
"2019-08-19 15:32:14",16,19,8,19,15,32,14,NA,401650336,6,334,NA,1,NA,-4485086,2131746,348,32,"0055AAFF","04"
"2019-08-19 15:32:44",16,19,8,19,15,32,44,NA,401650138,6,322,NA,-128,NA,-4485046,2131885,347,32,"0055AAFF","2E"
"2019-08-19 15:33:15",16,19,8,19,15,33,15,NA,401650301,6,323,NA,-129,NA,-4484999,2132031,345,32,"0055AAFF","2F"
"2019-08-19 15:33:45",16,19,8,19,15,33,45,NA,401650162,6,325,NA,-129,NA,-4484953,2132177,344,32,"0055AAFF","2F"
"2019-08-19 15:34:15",16,19,8,19,15,34,15,NA,401650155,6,325,NA,-130,NA,-4484899,2132321,343,32,"0055AAFF","20"
"2019-08-19 15:34:45",16,19,8,19,15,34,45,NA,401650135,6,341,NA,-130,NA,-4484830,2132457,348,32,"0055AAFF","2F"
"2019-08-19 15:35:15",16,19,8,19,15,35,15,NA,401650295,6,332,NA,-127,NA,-4484785,2132599,346,32,"0055AAFF","2C"
"2019-08-19 15:35:44",16,19,8,19,15,35,44,NA,401650248,6,323,NA,1,NA,-4484751,2132736,341,32,"0055AAFF","09"
"2019-08-19 15:36:16",16,19,8,19,15,36,16,NA,401650315,6,335,NA,-129,NA,-4484689,2132889,334,32,"0055AAFF","28"
"2019-08-19 15:36:46",16,19,8,19,15,36,46,NA,401650204,6,351,NA,1,NA,-4484633,2133030,353,32,"0055AAFF","03"
"2019-08-19 15:37:16",16,19,8,19,15,37,16,NA,401650304,6,330,NA,-129,NA,-4484595,2133175,348,32,"0055AAFF","22"
"2019-08-19 15:37:45",16,19,8,19,15,37,45,NA,401650144,6,333,NA,-126,NA,-4484568,2133316,353,32,"0055AAFF","21"
"2019-08-19 15:38:16",16,19,8,19,15,38,16,NA,401650307,6,351,NA,1,NA,-4484528,2133469,352,32,"0055AAFF","0A"
"2019-08-19 15:38:46",16,19,8,19,15,38,46,NA,401650129,6,326,NA,-129,NA,-4484506,2133616,349,32,"0055AAFF","2B"
"2019-08-19 15:39:17",16,19,8,19,15,39,17,NA,401650256,6,326,NA,-130,NA,-4484453,2133762,348,32,"0055AAFF","2F"
"2019-08-19 15:39:46",16,19,8,19,15,39,46,NA,401650158,6,320,NA,1,NA,-4484401,2133898,346,32,"0055AAFF","0D"
"2019-08-19 15:40:17",16,19,8,19,15,40,17,NA,401650206,6,345,NA,1,NA,-4484359,2134057,352,32,"0055AAFF","0F"
"2019-08-19 15:41:17",16,19,8,19,15,41,17,NA,401650314,6,341,NA,-129,NA,-4484368,2134348,2,32,"0055AAFF","27"
"2019-08-19 15:41:47",16,19,8,19,15,41,47,NA,401650231,6,338,NA,1,NA,-4484368,2134486,358,32,"0055AAFF","05"
"2019-08-19 15:42:18",16,19,8,19,15,42,18,NA,401650254,6,335,NA,-129,NA,-4484368,2134631,360,32,"0055AAFF","21"
"2019-08-19 15:43:18",16,19,8,19,15,43,18,NA,401650291,6,349,NA,-128,NA,-4484411,2134913,11,32,"0055AAFF","10"
"2019-08-19 15:44:18",16,19,8,19,15,44,18,NA,401650168,6,348,NA,1,NA,-4484462,2135188,13,32,"0055AAFF","39"
"2019-08-19 15:44:48",16,19,8,19,15,44,48,NA,401650134,6,352,NA,1,NA,-4484493,2135325,9,32,"0055AAFF","0E"
"2019-08-19 15:45:18",16,19,8,19,15,45,18,NA,401650160,6,345,NA,-130,NA,-4484530,2135463,12,32,"0055AAFF","14"
"2019-08-19 15:46:49",16,19,8,19,15,46,49,NA,401650247,6,350,NA,-127,NA,-4484618,2135885,15,32,"0055AAFF","1D"
"2019-08-19 15:48:19",16,19,8,19,15,48,19,NA,401650325,6,343,NA,-130,NA,-4484696,2136299,11,32,"0055AAFF","11"
"2019-08-19 15:48:44",16,19,8,19,15,48,44,NA,401645552,6,31,NA,-126,NA,-4484719,2136414,10,64,"F2D800D7E8E22AF2","2E"
"2019-08-19 15:50:19",16,19,8,19,15,50,19,NA,401645538,6,14,NA,-128,NA,-4484813,2136848,12,64,"F2D800D7E8E22AF2","28"
"2019-08-19 15:50:20",16,19,8,19,15,50,20,NA,401650141,6,346,NA,-128,NA,-4484814,2136852,12,32,"0055AAFF","14"
"2019-08-19 15:50:50",16,19,8,19,15,50,50,NA,401650150,6,346,NA,-128,NA,-4484841,2136990,10,32,"0055AAFF","1E"
"2019-08-19 15:51:20",16,19,8,19,15,51,20,NA,401650249,6,345,NA,-129,NA,-4484865,2137129,15,32,"0055AAFF","19"
"2019-08-19 15:51:51",16,19,8,19,15,51,51,NA,401650195,6,350,NA,-130,NA,-4484900,2137268,16,32,"0055AAFF","16"
"2019-08-19 15:53:21",16,19,8,19,15,53,21,NA,401650259,6,359,NA,-130,NA,-4484979,2137665,15,32,"0455AAFF","1D"
"2019-08-19 15:53:51",16,19,8,19,15,53,51,NA,401650258,6,345,NA,1,NA,-4485010,2137796,9,32,"0055AAFF","0F"
"2019-08-19 15:54:55",16,19,8,19,15,54,55,NA,401645504,6,5,NA,1,NA,-4485072,2138090,16,64,"F2D800D7E8E22AF2","35"
"2019-08-19 15:55:52",16,19,8,19,15,55,52,NA,401650141,6,348,NA,1,NA,-4485103,2138365,350,32,"0055AAFF","07"
"2019-08-19 15:56:22",16,19,8,19,15,56,22,NA,401650104,6,323,NA,-129,NA,-4485078,2138425,336,32,"0055AAFF","27"
"2019-08-19 15:57:22",16,19,8,19,15,57,22,NA,401650229,6,353,NA,-126,NA,-4485062,2138596,11,32,"0055AAFF","16"
"2019-08-19 15:58:23",16,19,8,19,15,58,23,NA,401650161,6,28,NA,-128,NA,-4485203,2138843,38,32,"0055AAFF","2D"
"2019-08-19 15:59:23",16,19,8,19,15,59,23,NA,401650301,6,351,NA,-130,NA,-4485312,2139105,17,32,"0055AAFF","1A"
"2019-08-19 15:59:29",16,19,8,19,15,59,29,NA,401645629,6,36,NA,-130,NA,-4485320,2139132,15,64,"F2D800D7E8E22AF2","2E"
"2019-08-19 16:00:53",16,19,8,19,16,0,53,NA,401650203,6,8,NA,1,NA,-4485484,2139478,24,32,"0055AAFF","07"
"2019-08-19 16:01:24",16,19,8,19,16,1,24,NA,401650132,6,359,NA,1,NA,-4485552,2139601,19,32,"0055AAFF","08"
"2019-08-19 16:01:54",16,19,8,19,16,1,54,NA,401650297,6,345,NA,1,NA,-4485599,2139727,17,32,"0055AAFF","02"
"2019-08-19 16:03:24",16,19,8,19,16,3,24,NA,401650197,6,354,NA,-130,NA,-4485768,2140082,30,32,"0055AAFF","25"
"2019-08-19 16:11:56",16,19,8,19,16,11,56,NA,401677840,6,265,NA,1,NA,-4486056,2142121,332,256,"646CF2707A8200549112A76E540328A4311884EF77649943903C203392677DFF","4F"
"2019-08-19 16:38:58",16,19,8,19,16,38,58,NA,401677701,6,282,NA,-124,NA,-4485830,2145032,198,256,"805A2EDB12512D6E5C3DFD39B66C934FD90CE9F7EA6E1AF94EAF324C0DA015FE","6B"
"2019-08-19 16:44:37",16,19,8,19,16,44,37,NA,401650310,6,328,NA,-128,NA,-4485900,2144898,204,32,"0055AAFF","29"
"2019-08-19 16:52:40",16,19,8,19,16,52,40,NA,401650307,6,113,NA,-129,NA,-4485877,2144670,200,32,"0055AAFF","2E"
"2019-08-19 16:53:10",16,19,8,19,16,53,10,NA,401650169,6,330,NA,-128,NA,-4485868,2144656,193,256,"FF521301275A1023B5DACD36DA92524E44ED3B321FED14D80E5F8CFDE3A469EA","1C"
"2019-08-19 16:53:40",16,19,8,19,16,53,40,NA,401650335,6,189,NA,-128,NA,-4485854,2144639,187,32,"FFAA157F","25"
"2019-08-19 16:54:10",16,19,8,19,16,54,10,NA,401650149,6,222,NA,1,NA,-4485838,2144622,185,32,"0055AAFF","00"
"2019-08-19 16:54:40",16,19,8,19,16,54,40,NA,401650214,6,259,NA,1,NA,-4485823,2144605,184,32,"FFAAD57F","06"
"2019-08-19 16:56:41",16,19,8,19,16,56,41,NA,401650206,6,226,NA,-130,NA,-4485800,2144536,180,32,"0055AAFF","2C"
"2019-08-19 16:57:10",16,19,8,19,16,57,10,NA,401650335,6,196,NA,-129,NA,-4485778,2144524,174,32,"0055AAFF","20"
"2019-08-19 16:57:41",16,19,8,19,16,57,41,NA,401650141,6,221,NA,-130,NA,-4485749,2144509,173,32,"0055AAFF","28"
"2019-08-19 16:58:11",16,19,8,19,16,58,11,NA,401650138,6,239,NA,1,NA,-4485726,2144493,174,32,"0055AAFF","07"
"2019-08-19 16:58:41",16,19,8,19,16,58,41,NA,401650173,6,207,NA,-130,NA,-4485706,2144477,176,32,"0055AAFF","24"
"2019-08-19 17:00:12",16,19,8,19,17,0,12,NA,401650277,6,282,NA,-130,NA,-4485677,2144430,177,32,"0055AAFF","11"
"2019-08-19 17:00:42",16,19,8,19,17,0,42,NA,401650219,6,302,NA,1,NA,-4485659,2144416,176,32,"0055AAFF","32"
"2019-08-19 17:16:47",16,19,8,19,17,16,47,NA,401650394,6,272,NA,1,NA,-4485371,2144458,174,32,"0055AAFF","05"
"2019-08-19 17:28:31",16,19,8,19,17,28,31,NA,401677777,6,78,NA,-102,NA,-4485405,2144628,184,256,"AFED2910EEDBFF723300000024AB89FA89FFFFFFFFFFFEFFFFFC39F54F6149EF","59"
"2019-08-19 18:00:01",16,19,8,19,18,0,1,NA,401650221,6,14,NA,1,NA,-4485678,2145602,187,32,"0055AAFF","3E"
"2019-08-19 18:01:01",16,19,8,19,18,1,1,NA,401650327,6,10,NA,-129,NA,-4485742,2145692,183,32,"0055AAFF","1F"
"2019-08-19 18:01:30",16,19,8,19,18,1,30,NA,401650259,6,55,NA,-130,NA,-4485760,2145741,188,32,"0055AAFF","28"
"2019-08-19 18:02:01",16,19,8,19,18,2,1,NA,401650240,6,12,NA,-130,NA,-4485786,2145794,184,32,"0055AAFF","1E"
"2019-08-19 18:02:31",16,19,8,19,18,2,31,NA,401650236,6,354,NA,-129,NA,-4485826,2145837,174,32,"0055AAFF","19"
"2019-08-19 18:03:02",16,19,8,19,18,3,2,NA,401650306,6,49,NA,1,NA,-4485849,2145890,182,32,"0055AAFF","3E"
"2019-08-19 18:03:31",16,19,8,19,18,3,31,NA,401650183,6,357,NA,-129,NA,-4485867,2145940,178,32,"0055AAFF","1E"
"2019-08-19 18:04:02",16,19,8,19,18,4,2,NA,401650219,6,27,NA,-124,NA,-4485901,2146006,184,32,"0055AAFF","1A"
"2019-08-19 18:04:32",16,19,8,19,18,4,32,NA,401650366,6,64,NA,-130,NA,-4485963,2146039,189,32,"0055AAFF","27"
"2019-08-19 18:05:02",16,19,8,19,18,5,2,NA,401650338,6,64,NA,-129,NA,-4486028,2146069,192,32,"0055AAFF","1C"
"2019-08-19 18:05:32",16,19,8,19,18,5,32,NA,401650186,6,57,NA,1,NA,-4486091,2146098,194,32,"0055AAFF","04"
"2019-08-19 18:06:03",16,19,8,19,18,6,3,NA,401650176,6,74,NA,-129,NA,-4486158,2146132,194,32,"0055AAFF","18"
"2019-08-19 18:06:33",16,19,8,19,18,6,33,NA,401650349,6,47,NA,-124,NA,-4486222,2146164,192,32,"0055AAFF","23"
"2019-08-19 18:07:03",16,19,8,19,18,7,3,NA,401650199,6,74,NA,-126,NA,-4486286,2146197,193,32,"0055AAFF","1F"
"2019-08-19 18:07:33",16,19,8,19,18,7,33,NA,401650251,6,75,NA,-126,NA,-4486346,2146228,196,32,"0055AAFF","25"
"2019-08-19 18:08:03",16,19,8,19,18,8,3,NA,401650199,6,32,NA,-129,NA,-4486411,2146263,191,32,"0055AAFF","1F"
"2019-08-19 18:08:33",16,19,8,19,18,8,33,NA,401650313,6,37,NA,-130,NA,-4486462,2146313,188,32,"0055AAFF","2B"
"2019-08-19 18:09:04",16,19,8,19,18,9,4,NA,401650226,6,51,NA,-127,NA,-4486516,2146362,189,32,"0055AAFF","1A"
"2019-08-19 18:09:34",16,19,8,19,18,9,34,NA,401650208,6,71,NA,1,NA,-4486571,2146402,193,32,"0055AAFF","04"
"2019-08-19 18:10:04",16,19,8,19,18,10,4,NA,401650197,6,58,NA,-130,NA,-4486637,2146431,194,32,"0055AAFF","29"
"2019-08-19 18:10:34",16,19,8,19,18,10,34,NA,401650239,6,65,NA,-130,NA,-4486703,2146455,194,32,"0055AAFF","17"
"2019-08-19 18:11:04",16,19,8,19,18,11,4,NA,401650302,6,56,NA,1,NA,-4486764,2146488,195,32,"0055AAFF","02"
"2019-08-19 18:11:33",16,19,8,19,18,11,33,NA,401650248,6,53,NA,1,NA,-4486821,2146521,195,32,"0055AAFF","30"
"2019-08-19 18:12:05",16,19,8,19,18,12,5,NA,401650319,6,58,NA,-127,NA,-4486887,2146559,196,32,"0055AAFF","20"
"2019-08-19 18:12:35",16,19,8,19,18,12,35,NA,401650252,6,66,NA,-126,NA,-4486950,2146588,196,32,"0055AAFF","16"
"2019-08-19 18:13:05",16,19,8,19,18,13,5,NA,401650290,6,24,NA,1,NA,-4487006,2146630,197,32,"0055AAFF","0F"
"2019-08-19 18:14:35",16,19,8,19,18,14,35,NA,401650156,6,28,NA,-130,NA,-4487168,2146757,198,32,"0055AAFF","16"
"2019-08-19 18:14:43",16,19,8,19,18,14,43,NA,401677687,6,264,NA,-113,NA,-4487185,2146765,199,256,"351BB85E5ABDB25708D27C209FA4F7415F32F9DD56422962A9D1E0025ED4AEB5","13"
"2019-08-19 18:15:43",16,19,8,19,18,15,43,NA,401677380,6,254,NA,-113,NA,-4487313,2146813,200,256,"43F96C4B92B316EB490872F2B0F047AA180E4BCF5294068A7013D0DE2261F2A4","1E"
"2019-08-19 18:16:36",16,19,8,19,18,16,36,NA,401650174,6,29,NA,-130,NA,-4487334,2146809,196,32,"0055AAFF","17"
"2019-08-19 18:17:36",16,19,8,19,18,17,36,NA,401650178,6,16,NA,-129,NA,-4487325,2146803,194,32,"0055AAFF","16"
"2019-08-19 18:18:37",16,19,8,19,18,18,37,NA,401650279,6,28,NA,-128,NA,-4487316,2146795,195,32,"0055AAFF","16"
"2019-08-19 18:19:07",16,19,8,19,18,19,7,NA,401650275,6,346,NA,1,NA,-4487313,2146791,191,32,"0055AAFF","30"
"2019-08-19 18:19:37",16,19,8,19,18,19,37,NA,401650236,6,34,NA,-127,NA,-4487308,2146787,191,32,"0055AAFF","17"
"2019-08-19 18:21:08",16,19,8,19,18,21,8,NA,401650106,6,350,NA,-129,NA,-4487298,2146773,191,256,"FFAECE00F51AE9380B547E0EC3D7A79AEAD49064F9ED8258B51B7B88A38B8B84","58"
"2019-08-19 19:05:51",16,19,8,19,19,5,51,NA,401650294,6,296,NA,-121,NA,-4486624,2147202,176,32,"0055AAF7","1C"
"2019-08-19 19:06:52",16,19,8,19,19,6,52,NA,401650336,6,298,NA,-121,NA,-4486600,2147224,168,32,"0055AAFF","1F"
"2019-08-19 19:08:52",16,19,8,19,19,8,52,NA,401650238,6,0,NA,-115,NA,-4486554,2147268,155,32,"0055AAFF","1E"
"2019-08-19 19:09:22",16,19,8,19,19,9,22,NA,401650212,6,290,NA,-116,NA,-4486542,2147281,149,32,"0055AAFF","15"
"2019-08-19 19:09:53",16,19,8,19,19,9,53,NA,401650429,6,330,NA,-113,NA,-4486529,2147295,144,32,"0055ABFF","6C"
"2019-08-19 19:11:53",16,19,8,19,19,11,53,NA,401650239,6,349,NA,-115,NA,-4486483,2147339,144,32,"0055AAFF","26"
"2019-08-19 19:12:23",16,19,8,19,19,12,23,NA,401650408,6,309,NA,-119,NA,-4486471,2147350,144,32,"0055AAFF","2C"
"2019-08-19 19:12:54",16,19,8,19,19,12,54,NA,401650371,6,329,NA,-116,NA,-4486459,2147363,144,32,"005DAAFF","53"
"2019-08-19 19:13:54",16,19,8,19,19,13,54,NA,401650347,6,319,NA,-115,NA,-4486438,2147389,144,32,"0055AAFF","25"
"2019-08-19 19:14:24",16,19,8,19,19,14,24,NA,401650248,6,338,NA,-114,NA,-4486424,2147403,143,32,"0055AAFF","26"
"2019-08-19 19:14:54",16,19,8,19,19,14,54,NA,401650251,6,292,NA,-111,NA,-4486415,2147416,142,32,"0055AAFF","2A"
"2019-08-19 19:15:24",16,19,8,19,19,15,24,NA,401650391,6,292,NA,-119,NA,-4486405,2147427,141,32,"0055AAFF","29"
"2019-08-19 19:15:55",16,19,8,19,19,15,55,NA,401650304,6,302,NA,-114,NA,-4486394,2147440,141,32,"0055AAFF","28"
"2019-08-19 19:16:25",16,19,8,19,19,16,25,NA,401650372,6,311,NA,-112,NA,-4486383,2147451,141,32,"0055AAFF","2D"
"2019-08-19 19:17:25",16,19,8,19,19,17,25,NA,401650213,6,269,NA,-115,NA,-4486362,2147474,141,32,"0055AAFF","29"
"2019-08-19 19:17:55",16,19,8,19,19,17,55,NA,401650205,6,288,NA,-115,NA,-4486351,2147486,141,32,"0055AAFF","2B"
"2019-08-19 19:18:25",16,19,8,19,19,18,25,NA,401650201,6,285,NA,-118,NA,-4486340,2147498,141,32,"0055AAFF","28"
"2019-08-19 19:18:55",16,19,8,19,19,18,55,NA,401650227,6,302,NA,-113,NA,-4486328,2147512,141,32,"7FAE453F","21"
"2019-08-19 19:19:26",16,19,8,19,19,19,26,NA,401650373,6,318,NA,-110,NA,-4486316,2147525,141,32,"0055AAFF","27"
"2019-08-19 19:20:26",16,19,8,19,19,20,26,NA,401650288,6,269,NA,-114,NA,-4486292,2147552,142,32,"0055AAFF","25"
"2019-08-19 19:20:56",16,19,8,19,19,20,56,NA,401650331,6,288,NA,-115,NA,-4486280,2147564,142,32,"0055AAFF","29"
"2019-08-19 19:22:27",16,19,8,19,19,22,27,NA,401650412,6,295,NA,-114,NA,-4486243,2147601,141,32,"0055AAFF","2A"
"2019-08-19 19:22:57",16,19,8,19,19,22,57,NA,401650392,6,280,NA,-112,NA,-4486231,2147615,141,32,"0055AAFF","20"
"2019-08-19 19:23:27",16,19,8,19,19,23,27,NA,401650250,6,282,NA,-115,NA,-4486218,2147628,140,32,"7FA25500","58"
"2019-08-19 19:24:57",16,19,8,19,19,24,57,NA,401650332,6,278,NA,-118,NA,-4486185,2147665,142,32,"0055AAFF","29"
"2019-08-19 19:25:28",16,19,8,19,19,25,28,NA,401650404,6,324,NA,-115,NA,-4486172,2147678,140,32,"0055AAFF","21"
"2019-08-19 19:25:58",16,19,8,19,19,25,58,NA,401650375,6,281,NA,-112,NA,-4486160,2147692,140,32,"0055AAFF","29"
"2019-08-19 19:26:58",16,19,8,19,19,26,58,NA,401650370,6,338,NA,-113,NA,-4486137,2147717,141,32,"0055AAFF","22"
"2019-08-19 19:27:28",16,19,8,19,19,27,28,NA,401650299,6,327,NA,-113,NA,-4486126,2147730,142,32,"0055AAFF","2A"
"2019-08-19 19:28:29",16,19,8,19,19,28,29,NA,401650383,6,293,NA,-116,NA,-4486103,2147757,142,32,"0055AAFF","23"
"2019-08-19 19:29:29",16,19,8,19,19,29,29,NA,401650380,6,290,NA,-115,NA,-4486080,2147783,142,32,"0055AAFF","22"
"2019-08-19 19:30:59",16,19,8,19,19,30,59,NA,401650251,6,292,NA,-115,NA,-4486044,2147823,142,32,"0455AAFF","2F"
"2019-08-19 19:34:30",16,19,8,19,19,34,30,NA,401650372,6,286,NA,-113,NA,-4485962,2147916,141,32,"0055AAFF","2D"
"2019-08-19 19:35:01",16,19,8,19,19,35,1,NA,401650262,6,287,NA,-111,NA,-4485949,2147930,141,32,"0455AAFF","10"
"2019-08-19 19:37:01",16,19,8,19,19,37,1,NA,401650345,6,269,NA,-120,NA,-4485902,2147983,142,32,"0055AAFF","10"
"2019-08-19 19:37:31",16,19,8,19,19,37,31,NA,401650280,6,280,NA,-112,NA,-4485891,2147997,143,32,"0055AAFF","22"
"2019-08-19 19:38:02",16,19,8,19,19,38,2,NA,401650405,6,275,NA,-112,NA,-4485879,2148010,142,32,"7FBE5000","67"
"2019-08-19 19:38:32",16,19,8,19,19,38,32,NA,401650318,6,277,NA,-113,NA,-4485868,2148025,141,32,"0055AAFF","5D"
"2019-08-19 19:39:02",16,19,8,19,19,39,2,NA,401650249,6,303,NA,-109,NA,-4485857,2148040,141,32,"0055AAFF","60"
"2019-08-19 19:39:32",16,19,8,19,19,39,32,NA,401650350,6,291,NA,-117,NA,-4485847,2148053,141,32,"0055AAFF","21"
"2019-08-19 19:40:02",16,19,8,19,19,40,2,NA,401650182,6,303,NA,-111,NA,-4485836,2148066,140,32,"0055AAFF","1C"
"2019-08-19 19:40:31",16,19,8,19,19,40,31,NA,401650325,6,264,NA,-112,NA,-4485825,2148080,139,32,"0055AAFF","24"
"2019-08-19 19:41:02",16,19,8,19,19,41,2,NA,401650234,6,285,NA,-114,NA,-4485813,2148094,139,32,"0055AAFF","1D"
"2019-08-19 19:42:03",16,19,8,19,19,42,3,NA,401650360,6,255,NA,-115,NA,-4485791,2148123,142,32,"0055AAFF","17"
"2019-08-19 19:42:32",16,19,8,19,19,42,32,NA,401650319,6,273,NA,-119,NA,-4485780,2148134,142,32,"0055AAFF","25"
"2019-08-19 19:43:03",16,19,8,19,19,43,3,NA,401650219,6,265,NA,-117,NA,-4485767,2148149,145,32,"0055AAFF","1A"
"2019-08-19 19:43:33",16,19,8,19,19,43,33,NA,401650284,6,192,NA,-116,NA,-4485759,2148124,157,32,"0055AAFF","22"
"2019-08-19 19:44:03",16,19,8,19,19,44,3,NA,401650234,6,130,NA,-115,NA,-4485768,2148078,168,32,"0055AAFF","10"
"2019-08-19 19:45:04",16,19,8,19,19,45,4,NA,401650293,6,32,NA,-118,NA,-4485805,2147974,176,32,"0055AAFF","24"
"2019-08-19 19:46:04",16,19,8,19,19,46,4,NA,401650176,6,261,NA,-115,NA,-4485847,2147872,178,32,"0055AAFF","19"
"2019-08-19 19:46:34",16,19,8,19,19,46,34,NA,401650318,6,143,NA,-125,NA,-4485865,2147822,181,32,"0055AAFF","23"
"2019-08-19 19:47:04",16,19,8,19,19,47,4,NA,401650316,6,97,NA,-128,NA,-4485885,2147773,185,32,"0055AAFF","2B"
"2019-08-19 19:47:35",16,19,8,19,19,47,35,NA,401650358,6,111,NA,-128,NA,-4485906,2147721,187,32,"0055AAFF","23"
"2019-08-19 19:48:35",16,19,8,19,19,48,35,NA,401650181,6,136,NA,-129,NA,-4485951,2147620,188,32,"0055AAFF","23"
"2019-08-19 19:49:05",16,19,8,19,19,49,5,NA,401650216,6,324,NA,-127,NA,-4485970,2147568,187,32,"0055AAFF","10"
"2019-08-19 19:50:05",16,19,8,19,19,50,5,NA,401650193,6,153,NA,-129,NA,-4486008,2147464,187,32,"0055AAFF","12"
"2019-08-19 19:51:06",16,19,8,19,19,51,6,NA,401650371,6,276,NA,-129,NA,-4486048,2147360,186,32,"0055AAFF","1C"
"2019-08-19 19:52:06",16,19,8,19,19,52,6,NA,401650177,6,291,NA,-126,NA,-4486087,2147256,185,32,"0055AAFF","19"
"2019-08-19 19:52:36",16,19,8,19,19,52,36,NA,401650345,6,123,NA,-130,NA,-4486107,2147204,186,32,"0055AAFF","29"
"2019-08-19 19:53:06",16,19,8,19,19,53,6,NA,401650355,6,203,NA,-126,NA,-4486129,2147155,184,32,"0055AAFF","15"
"2019-08-19 19:53:36",16,19,8,19,19,53,36,NA,401650218,6,169,NA,-130,NA,-4486151,2147107,182,32,"0055AAFF","59"
"2019-08-19 19:54:07",16,19,8,19,19,54,7,NA,401650231,6,129,NA,-127,NA,-4486169,2147056,184,32,"0055AAFF","1C"
"2019-08-19 19:56:07",16,19,8,19,19,56,7,NA,401650353,6,143,NA,1,NA,-4486226,2146918,184,32,"0055AAFF","35"
"2019-08-19 19:56:37",16,19,8,19,19,56,37,NA,401650167,6,337,NA,-127,NA,-4486220,2146912,184,32,"0055AAFF","26"
"2019-08-19 19:58:08",16,19,8,19,19,58,8,NA,401650318,6,340,NA,-129,NA,-4486212,2146903,184,32,"0055AAFF","11"
"2019-08-19 19:59:08",16,19,8,19,19,59,8,NA,401650246,6,6,NA,-130,NA,-4486204,2146895,186,32,"FFBC4780","12"
"2019-08-19 19:59:38",16,19,8,19,19,59,38,NA,401650179,6,255,NA,-130,NA,-4486203,2146892,184,32,"0055AAFF","22"
"2019-08-19 20:01:39",16,19,8,19,20,1,39,NA,401650258,6,285,NA,-129,NA,-4486183,2146873,184,32,"8FD56AA0","6E"
"2019-08-19 20:03:40",16,19,8,19,20,3,40,NA,401650350,6,348,NA,-128,NA,-4486177,2146853,185,32,"0055AAFF","19"
"2019-08-19 20:05:40",16,19,8,19,20,5,40,NA,401650265,6,46,NA,-130,NA,-4486182,2146817,185,32,"0055AAFF","26"
"2019-08-19 20:07:11",16,19,8,19,20,7,11,NA,401650199,6,1,NA,-129,NA,-4486184,2146804,185,32,"0055AAFF","1F"
"2019-08-19 20:07:41",16,19,8,19,20,7,41,NA,401650198,6,22,NA,-128,NA,-4486184,2146798,186,32,"0055AAFF","22"
"2019-08-19 20:08:41",16,19,8,19,20,8,41,NA,401650346,6,291,NA,-129,NA,-4486108,2146757,158,32,"0055AAFF","13"
"2019-08-19 20:09:11",16,19,8,19,20,9,11,NA,401650276,6,281,NA,-128,NA,-4486039,2146748,153,32,"4055AAFF","13"
"2019-08-19 20:09:41",16,19,8,19,20,9,41,NA,401650281,6,295,NA,1,NA,-4485975,2146732,148,32,"0055AAFF","39"
"2019-08-19 20:10:12",16,19,8,19,20,10,12,NA,401650250,6,279,NA,1,NA,-4485909,2146716,147,32,"0055AAFF","0B"
"2019-08-19 20:10:42",16,19,8,19,20,10,42,NA,401650206,6,281,NA,-129,NA,-4485843,2146706,145,32,"0055AAFF","20"
"2019-08-19 20:12:12",16,19,8,19,20,12,12,NA,401650261,6,199,NA,-127,NA,-4485661,2146655,153,32,"0055AAFF","2C"
